source_row_id,original_material_label,candidate_series,response_endpoint_candidate,source_article_section,source_order_mapping_status,series_evidence
693,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
694,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
695,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
696,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
697,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
698,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
699,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
700,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
701,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
702,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
703,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
704,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
705,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
706,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
707,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
708,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
709,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
710,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
711,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
712,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
713,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
714,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
715,SCWB-A,isotherm_pattern,Q_e_at_equilibrium_condition,3.2.4,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
716,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
717,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
718,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
719,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
720,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
721,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
722,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
723,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
724,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
725,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
726,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
727,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
728,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
729,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
730,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
731,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
732,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
733,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
734,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
735,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
736,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
737,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
738,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
739,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
740,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
741,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
742,SCWB-P,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
743,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
744,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
745,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
746,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
747,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
748,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
749,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
750,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
751,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
752,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
753,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
754,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
755,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
756,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
757,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
758,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
759,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
760,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
761,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
762,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
763,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
764,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
765,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
766,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
767,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
768,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
769,SCWB-A,temperature_pattern,Q_e_at_equilibrium_condition,3.2.5,source_order_candidate_pending_table_or_figure_confirmation,contiguous workbook block order matches the source article section order and expected triplicate counts; source table/figure row IDs are not available in the XML export
